t,x,y
1.3006503251625812,-0.03773746703465343,2.489392951664612
1.303151575787894,0.46638261952477666,2.980216349017536
1.3056528264132066,-0.09781185979583547,2.1888105147369394
1.3081540770385192,-0.08270161204713096,1.095540187203876
1.310655327663832,0.3035308444159328,2.6022776155613854
1.3131565782891446,-0.08730688339595177,3.313366158881687
1.3156578289144572,0.1824752208912656,3.8607960105718377
1.3181590795397697,0.21851824732271377,3.186929090730206
1.3206603301650826,0.17938602100472217,1.8619045080934478
1.3231615807903951,0.1953470708049596,1.0032981551547002
1.3256628314157077,-0.30196807354726535,0.47339147863656955
1.3281640820410205,0.2609455758246768,1.2838954101221811
1.3306653326663331,-0.05701569310834869,2.8278591593877076
1.3331665832916457,-0.15523267941247848,4.875204936029637
1.3356678339169585,0.07853764651324063,6.231984647337631
1.3381690845422711,-0.17366958135983776,6.655453873452649
1.3406703351675837,0.17648042419827326,6.136008421099352
1.3431715857928963,-0.030039230736295608,4.6747245673492275
1.3456728364182091,-0.10353461545044063,2.7097841035792
1.3481740870435217,-0.042462380164513355,0.9273206897174724
1.3506753376688343,-0.2798968832028844,2.9858926001031274
1.353176588294147,0.04731554246235043,4.522466082747198
1.3556778389194597,0.09931729400185486,5.208746026637276
1.3581790895447723,0.26619292916980936,5.1848696717994045
1.360680340170085,-0.06638641594773141,5.154936852695582
1.3631815907953977,-0.1288167427703251,4.814228237680072
1.3656828414207103,-0.18110777622389823,4.208487716864541
1.3681840920460229,0.05284366162974868,3.0547306238742316
1.3706853426713357,-0.017281880067901545,1.894371211810187
1.3731865932966483,-0.012870783865916214,1.8001779015290582
1.3756878439219609,-0.3107493033064974,2.684047381286684
1.3781890945472737,0.21135130610830677,2.322371936785863
1.3806903451725863,-0.22706102847341586,1.1571781185042473
1.3831915957978989,-0.19718320232523487,3.0138623637789856
1.3856928464232117,0.0696764210076307,5.704299557120466
1.3881940970485243,0.06329305916793923,7.362361991217714
1.3906953476738368,0.29666388747013,7.912879776005706
1.3931965982991494,-0.032500951075133774,6.960754572577889
1.3956978489244622,-0.0833481977965263,5.0510735261896995
1.3981990995497748,0.11626738859139125,2.5627327624166254
1.4007003501750874,-0.06981231345439458,1.6456994194570387
1.4032016008004002,0.13578925413878787,2.868994662812437
1.4057028514257128,-0.05634474453933918,4.188423190842175
1.4082041020510254,-0.41042258764105566,5.048462911671465
1.4107053526763382,0.004006784516148035,5.300406230787298
1.4132066033016508,-0.13671963849887134,4.801561566336827
1.4157078539269634,-0.06539683451906866,4.260115881678592
1.418209104552276,0.25798534352337343,3.3829341579131813
1.4207103551775888,0.0704196499722125,2.1179662835679722
1.4232116058029014,-0.254633519558617,0.8853710143209732
1.425712856428214,0.11628354728950291,2.0896810216377824
1.4282141070535268,-0.016714992359198138,2.9155303518808857
1.4307153576788394,0.21168264585902952,3.6343226208983848
1.433216608304152,0.12939687167367805,3.7238796217212995
1.4357178589294648,-0.10083609643001437,3.58014489459338
1.4382191095547774,0.0555483201716835,4.133909319191359
1.44072036018009,0.17936791357827256,4.239176790177888
1.4432216108054026,0.10776114173485457,4.324319098771537
1.4457228614307154,-0.015891419460404437,3.9963396749957396
1.448224112056028,-0.19876100111016903,3.6441987658268062
1.4507253626813406,-0.12422171555111094,3.6406665561599842
1.4532266133066534,-0.3411753811704573,3.6586320927160476
1.455727863931966,0.24777684849791493,3.1320242824091875
1.4582291145572785,0.024268859476301585,3.170682979412146
1.4607303651825914,0.18939016157418517,3.395307585625195
1.463231615807904,0.19307895531623587,4.356234014366904
1.4657328664332165,0.18728204493484113,5.463657302552466
1.4682341170585291,0.09479726540712552,5.704428384753377
1.470735367683842,0.04905865700675036,5.08413101476737
1.4732366183091545,0.30225169349823067,4.3669953349208726
1.4757378689344671,0.1864163373896861,3.827974172138431
1.47823911955978,-0.12276572371495745,3.3479508718916593
1.4807403701850925,-0.29511364302794085,2.7159369095110177
1.4832416208104051,0.050795008773559386,3.2596856978102915
1.485742871435718,-0.213740173385617,4.809842054735305
1.4882441220610305,-0.464408078819016,6.23617099242028
1.490745372686343,0.29823781902747076,6.619047178261339
1.4932466233116557,-0.11141768380621803,5.210730768645889
1.4957478739369685,0.24253543276153558,2.7964778578894056
1.498249124562281,-0.21876591760572134,2.6503645975921706
1.5007503751875937,-1.0629491149547545,5.063649137625253
1.5032516258129065,-0.5487792290174028,6.433598879978071
1.505752876438219,0.22546273195320524,6.158317481460746
1.5082541270635317,0.6560556480140329,3.899528363368895
1.5107553776888443,1.2147994015182961,1.4109770986745007
1.513256628314157,0.3130489645623702,3.061507552826871
1.5157578789394697,0.2272590489684647,4.516242908441508
1.5182591295647823,-0.46377826091023927,4.05610365678898
1.520760380190095,-1.0420375192267526,2.951420748604177
1.5232616308154077,-0.39304180923825394,2.6830263822697136
1.5257628814407203,0.2637427203100382,2.9581581352597888
1.528264132066033,0.6177298334180676,2.908469224516814
1.5307653826913457,1.3762396958478864,2.1851528221883223
1.5332666333166582,0.4183393700180674,1.8404018411233538
1.5357678839419708,0.20781909074073446,2.8501508181793125
1.5382691345672836,-0.7428049917855964,4.506024531387845
1.5407703851925962,-1.029125646167121,6.107216927521155
1.5432716358179088,-1.0284684646629105,5.756232184225979
1.5457728864432216,-0.2264279284524097,4.870823155205044
1.5482741370685342,0.4216022393048806,3.0421546605798104
1.5507753876938468,0.697869794129414,1.1105729139845697
1.5532766383191596,1.0592653367252887,1.4069265736429373
1.5557778889444722,0.40689057000204554,3.1342073156416053
1.5582791395697848,-0.06792736016202226,3.0546803647785685
1.5607803901950974,-0.40242343839553724,2.319638276329961
1.5632816408204102,-1.1225871823260187,1.4232117883415232
1.5657828914457228,-0.7097389208686106,2.0481769672175276
1.5682841420710354,-0.6389118804474163,2.2303220797507857
1.5707853926963482,0.3056449453289489,1.5025254312526202
1.5732866433216608,0.8539826424868054,0.6137409796031829
1.5757878939469734,0.8255650316309853,0.8050033100618122
1.5782891445722862,0.7121237672429298,2.068820337406506
1.5807903951975988,0.12565340863971233,2.7876522270041764
1.5832916458229114,-0.4316071263396092,3.055163046495997
1.585792896448224,-0.9742989768213544,2.4553732360700473
1.5882941470735368,-1.0231785881037594,1.0570994388670645
1.5907953976988494,-0.5440177121888482,2.19057373039339
1.593296648324162,-0.3272957937117725,4.3894354508699935
1.5957978989494748,0.34266025711862047,6.746689392572588
1.5982991495747874,0.8308766797568351,6.37108010347655
1.6008004002001,0.9335212476198391,3.978966136454116
1.6033016508254128,0.8253875458944189,0.6691688987891541
1.6058029014507254,0.0666933213810246,3.4130478646498283
1.608304152076038,-0.5578107382864663,4.75875799018648
1.6108054027013505,-0.9617989373913082,4.38399377266863
1.6133066533266633,-0.7299975370195391,3.0936517335348084
1.615807903951976,-0.6651565116354362,2.5680269107368896
1.6183091545772885,-0.08477887945090146,3.284727390622424
1.6208104052026013,0.11634817920962748,2.655501198977778
1.623311655827914,0.9537958360981147,2.109373089146643
1.6258129064532265,1.1608909616850307,4.504060855170609
1.6283141570785393,0.45681915929576355,6.15428513423358
1.630815407703852,0.3873631033465106,5.835310918761673
1.6333166583291645,0.016818429974028437,3.9569797548245202
1.635817908954477,-0.9314845936055458,2.672156572541829
1.63831915957979,-1.429166595391376,4.105729047586322
1.6408204102051025,-0.8019140304400421,5.299314097383861
1.643321660830415,-0.4585335431926584,5.3565797439320075
1.645822911455728,0.233690001597249,4.9907677300669455
1.6483241620810405,0.504846828730838,4.7311734305265265
1.650825412706353,0.6723965756564344,4.928508349445041
1.653326663331666,0.5310615655201479,4.487717305678838
1.6558279139569785,1.1126445020136206,3.1828312772702967
1.658329164582291,0.7399386843877206,2.0265708579763024
1.6608304152076037,-0.22097154903866367,1.8104537463713086
1.6633316658329165,-0.5285817624383596,3.861824830308607
1.665832916458229,-1.0925153271959174,5.354707448847397
1.6683341670835417,-1.0117087549969601,6.2999963148263545
1.6708354177088545,-0.7303361739582996,7.066087804420427
1.673336668334167,-0.7012417701470045,7.008608482291416
1.6758379189594796,0.19499173620448823,6.372979821892379
1.6783391695847925,0.5684479412154557,4.411169178958144
1.680840420210105,0.6675951712253647,4.2212621905816805
1.6833416708354176,1.3477783377228496,6.795477188266036
1.6858429214607302,1.0436338895881305,8.598612411362458
1.688344172086043,0.7010705690100962,9.26176892695017
1.6908454227113556,-0.1914215057140718,8.785115164224209
1.6933466733366682,-0.04533870840161819,7.381739805019432
1.695847923961981,-0.9739246047528202,6.172573450913964
1.6983491745872936,-1.3251625267225424,4.794505541561334
1.7008504252126062,-2.221706872452474,4.294043521045511
1.703351675837919,-1.531450242416414,3.4634451127876122
1.7058529264632316,-0.34294956734260695,1.7187632397045287
1.7083541770885442,0.8903311078081163,1.4682624460448672
1.7108554277138568,1.4661365099046044,6.021420435829646
1.7133566783391696,1.2382840322348587,10.088584655710735
1.7158579289644822,1.1373790813802438,11.72916381036643
1.7183591795897948,0.41616151620260255,9.991191700123117
1.7208604302151076,-1.1056693531667159,7.554933388377158
1.7233616808404202,-0.008561202513998195,4.197811877867326
1.7258629314657328,0.38197068740334805,2.2396683012728524
1.7283641820910454,0.3032886095844483,3.8249824900270704
1.7308654327163582,-0.03114674023523234,5.263533701047914
1.7333666833416708,-0.2702047256516538,6.416102168976246
1.7358679339669834,-1.0987780898375663,7.324501039719673
1.7383691845922962,-1.2201358973310226,7.421995145299469
1.7408704352176088,-1.5002800698107566,6.596546046248657
1.7433716858429213,-0.9217364792535216,5.218393774808481
1.7458729364682342,-0.3752909638101718,3.9028887751506454
1.7483741870935467,0.7501575331047136,2.2397536322384157
1.7508754377188593,1.985401242731215,0.6355855819033207
1.753376688344172,2.28964884235452,2.8114607020901183
1.7558779389694847,1.9464066772202595,5.498231310177931
1.7583791895947973,1.2834920333458935,6.97050571050604
1.76088044022011,-0.22773848604809144,7.556843098868698
1.7633816908454227,-0.7589227985781798,6.97149629671641
1.7658829414707353,-0.8049765376280033,4.059411822060922
1.768384192096048,-0.9461568160942035,0.7700360501575013
1.7708854427213607,-0.5079677733756363,2.301142186976006
1.7733866933466733,-0.18220195985113177,4.722245356658786
1.775887943971986,-0.028408505658998624,5.312571344700372
1.7783891945972985,-0.2932344394472713,4.000646720198156
1.7808904452226113,-0.6999549396118531,1.438914376754164
1.783391695847924,-0.6086527452655301,3.1640811806244793
1.7858929464732365,-1.097953998890707,6.925953929872942
1.7883941970985493,-1.0505505763740162,8.861218386083683
1.7908954477238619,-0.4544862342591244,10.053092294146325
1.7933966983491745,0.852802602410091,9.776838751288706
1.7958979489744873,1.1206768341696463,8.597787126659131
1.7983991995997999,1.9497379960246954,6.646089705531652
1.8009004502251125,1.8876680063440572,4.610482668842295
1.803401700850425,1.4795228623427354,3.5261238377097457
1.8059029514757379,0.5542750423255969,3.242617313842866
1.8084042021010505,-0.15567780130301487,3.419125963409703
1.810905452726363,-0.7219647501528582,3.8657110329948243
1.8134067033516759,-1.4169158182882666,3.3541935820083153
1.8159079539769885,-0.9959807666631952,2.945755392720957
1.818409204602301,-0.7135217099118392,2.1542460308109455
1.8209104552276139,-0.5491761417910318,2.304358210799638
1.8234117058529264,0.05770013549834821,2.3446737739694545
1.825912956478239,0.2509611453602142,2.2324747151648077
1.8284142071035516,-0.15144734774422045,0.577794991059947
1.8309154577288644,-0.48151533050269724,1.933705655360404
1.833416708354177,-0.7772698739091712,5.6085350095995565
1.8359179589794896,-1.1326418772092601,8.881569700399265
1.8384192096048024,-1.5336012051853627,11.198533476789322
1.840920460230115,-1.1526396169435698,11.471995304113308
1.8434217108554276,-0.4365969999630679,10.169074717397136
1.8459229614807404,0.517683998524755,7.590875406675154
1.848424212106053,1.2306742172676999,4.885214399534555
1.8509254627313656,1.3873018763375615,3.8119454648756377
1.8534267133566782,1.9663737875917593,4.832166994630782
1.855927963981991,1.9414251039550745,6.708086487650462
1.8584292146073036,1.7202979987374865,7.513206091385824
1.8609304652326162,0.9557989394328534,6.28669279859132
1.863431715857929,0.46905996856334287,3.414638229950194
1.8659329664832416,0.010480644076832024,1.771541669410719
1.8684342171085542,-0.3324484494532024,4.158614978631507
1.870935467733867,-0.39177015151591493,4.923176747392479
1.8734367183591796,-0.3646038473104447,2.7386346849514545
1.8759379689844922,0.07517226640459834,2.063323231855918
1.8784392196098048,0.36872724498188586,6.645770103356736
1.8809404702351176,0.9461580149175151,10.583936033815919
1.8834417208604302,0.5911678754938661,10.84149977264592
1.8859429714857427,0.3239217334674232,7.836222821047617
1.8884442221110556,-0.3694401023324628,4.4007560662284515
1.8909454727363681,-0.9963317318638714,8.066376721512553
1.8934467233616807,-1.568234347471974,12.413532625963157
1.8959479739869936,-1.9475695946134088,13.133607307108726
1.8984492246123061,-2.1020602526688847,10.100344418018642
1.9009504752376187,-2.035101493523338,4.264312769371114
1.9034517258629313,-1.9398213314560195,8.315364281154725
1.9059529764882441,-1.5042226022441019,15.08554095967542
1.9084542271135567,-0.7213916634329236,16.908800585320638
1.9109554777388693,-0.18835787647712643,13.471997582833838
1.9134567283641821,-0.045259350865890974,6.319284353664735
1.9159579789894947,0.5613560188028666,2.7591757911335404
1.9184592296148073,0.3904387179135246,9.385043581663853
1.9209604802401201,0.807143517991091,11.313021111421357
1.9234617308654327,0.3268417525774803,7.316455041031551
1.9259629814907453,0.09318200291727025,0.9538287855318953
1.9284642321160579,-0.3372013233570377,9.84989041447862
1.9309654827413707,-0.5661345306930026,14.144032701736052
1.9334667333666833,-0.5306973069384943,11.681301219012273
1.9359679839919959,-0.7293648820966603,3.85028270825273
1.9384692346173087,-0.4169164790391328,12.200364486377175
1.9409704852426213,-0.010076324719141688,23.021367957317256
1.9434717358679339,0.6471446743709308,26.151146367452125
1.9459729864932465,0.7218645067976324,19.30398434180579
1.9484742371185593,0.7968012023553326,5.0579925102336185
1.9509754877438719,1.5747125642614592,14.635818590858271
1.9534767383691845,2.155155585802321,26.445453496548133
1.9559779889944973,1.6583478736676405,26.87335899464733
1.9584792396198099,1.8596531854088028,14.735971397357282
1.9609804902451224,1.769427273604895,5.636731638688708
1.9634817408704353,1.209407511990613,23.783801931580253
1.9659829914957478,1.0338506584320637,29.849370655829983
1.9684842421210604,0.3864142700558919,17.957485365486477
1.970985492746373,-0.10768064849771647,6.628249774300911
1.9734867433716858,0.19719458425087172,32.349074635560434
1.9759879939969984,-0.2625456742075118,43.88242803358402
1.978489244622311,0.18038870167954452,30.68232936530137
1.9809904952476238,-0.15092629269373997,8.786286626396244
1.9834917458729364,0.32177367749901187,54.71494099718115
1.985992996498249,0.6120974367414806,84.52929900245599
1.9884942471235618,1.1618450236500848,72.86184549116217
1.9909954977488744,1.5809464822664114,24.4749956453607
1.993496748374187,1.3716440282764426,117.1881372621373
1.9959979989994996,1.9168611700833906,248.04285598104107
1.9984992496248124,2.087215311100654,356.32541199838965
2.001000500250125,2.2505070151723943,402.7555235938971
2.003501750875438,1.732276936383283,367.1320262568441
2.0060030015007504,1.286570831926023,264.6166311448505
2.008504252126063,1.8862055540253158,132.00249292213988
2.0110055027513756,1.3676911212798075,22.343003339251677
2.013506753376688,1.3022168452892027,70.7823319917385
2.0160080040020008,0.6871737632405177,89.38809423675222
2.018509254627314,0.2599212682536255,59.87495762477496
2.0210105052526264,0.4128047445412405,10.376637060619675
2.023511755877939,0.4273466033846364,36.46759531688654
2.0260130065032516,-0.22800347243860053,56.675835710413494
2.028514257128564,-0.14576317881609266,48.164260930510515
2.0310155077538767,-0.12077866570490922,19.276895530127206
2.0335167583791893,0.2211182040036102,14.42573363591912
2.0360180090045024,0.6161744634532902,36.66491376603994
2.038519259629815,0.37468438862189757,40.155132216579105
2.0410205102551275,1.1768166062614434,26.897752514144486
2.04352176088044,1.0329446571341445,6.498497215256682
2.0460230115057527,1.2328886535754005,16.428908496526933
2.0485242621310653,1.0973357247124103,25.759455377754712
2.0510255127563783,1.4478557688503453,22.922411048493167
2.053526763381691,1.6847442099005425,12.261199130273992
2.0560280140070035,1.6187064971109888,7.963030058526569
2.058529264632316,1.5718485545615646,14.981051163047132
2.0610305152576287,1.3759597201244895,16.320247534954596
2.0635317658829413,1.1272611184079595,10.497014942174149
2.066033016508254,1.450776727080474,2.753918765818693
2.068534267133567,1.1358634621075485,8.04163897113067
2.0710355177588795,0.6408975971985681,12.70799374977403
2.073536768384192,0.39766840208828647,13.325825251761831
2.0760380190095047,-0.21278565956744516,10.927412503375068
2.0785392696348173,-0.483226801089797,7.007326334024252
2.08104052026013,-0.7329010084244731,3.572961516254135
2.0835417708854425,-0.8784193922098747,1.8651026386348186
2.0860430215107555,-0.7576607665881434,1.4629882007120056
2.088544272136068,-1.4303458253214811,2.273652354022327
2.0910455227613807,-1.6336192105014569,3.1837461638473563
2.0935467733866933,-2.343015124458847,3.2803413092412357
2.096048024012006,-2.0021735310128506,1.3431582286371615
2.0985492746373184,-2.2312161360581015,1.557244604130508
2.1010505252626315,-1.715078515000879,4.161292575108391
2.103551775887944,-1.9307585654205868,4.7703157137907795
2.1060530265132567,-1.6336224241201192,3.000830141166344
2.1085542771385692,-1.659346011065184,1.3355246755003056
2.111055527763882,-1.8981816163447587,2.311404148431712
2.1135567783891944,-1.1328038581142226,2.99158459434019
2.116058029014507,-1.1387023224152084,5.083034264518227
2.11855927963982,-0.8301074720756718,7.611258588402914
2.1210605302651326,-0.6351640069705173,7.920511347046204
2.1235617808904452,-0.21416754358625087,4.87368952844472
2.126063031515758,0.2812859400014017,2.829650164383947
2.1285642821410704,0.14032167482140367,9.106848087183753
2.131065532766383,0.7296293521456177,12.106967484251458
2.1335667833916956,0.6615316407372397,9.347072099002235
2.1360680340170086,1.2013687787289602,1.4821587650475792
2.138569284642321,1.3112966799763346,10.020312972988322
2.141070535267634,1.599310997162194,18.69108649013411
2.1435717858929464,1.1917588138901967,19.209697272836145
2.146073036518259,1.7928972651807606,9.541983503363246
2.1485742871435716,1.7721539093856034,7.13863269383507
2.151075537768884,1.1997724738929758,22.954224140268735
2.153576788394197,1.19313739028407,30.40006737547743
2.15607803901951,1.1191639063191965,23.72292233721282
2.1585792896448224,0.9463243287322886,5.701266262931702
2.161080540270135,0.5747528164606652,18.600632544842167
2.1635817908954476,0.8238742496575079,36.198196228654716
2.16608304152076,0.27165240386832923,36.33846307111276
2.168584292146073,0.3007878483906785,16.52331134980353
2.1710855427713858,-0.020664085392340374,17.020378451182157
2.1735867933966984,-0.5532046744745074,49.59234982548251
2.176088044022011,-0.1291730122440588,62.25759681561653
2.1785892946473235,0.6992441113400811,45.49810402390981
2.181090545272636,0.43095789737634427,3.484837134861934
2.1835917958979487,0.3003603080818443,54.18796842514732
2.1860930465232618,0.9182497387651928,90.73627807465829
2.1885942971485743,1.3911621482038536,82.93748476732837
2.191095547773887,1.3419407621151167,29.472175375433057
2.1935967983991995,1.5418083927652348,112.12843147436638
2.196098049024512,1.7321610023707095,247.77108079021173
2.1985992996498247,1.9204105742311854,359.4091303079413
2.2011005502751373,2.298032187473601,407.74956979715165
2.2036018009004503,2.234182457957184,372.76747571561225
2.206103051525763,2.0273262402484638,270.7299977161487
2.2086043021510755,1.2652330879797768,138.9610472183488
2.211105552776388,0.8690289816732399,29.407192067874842
2.2136068034017007,1.1359298406240808,66.19947104184975
2.2161080540270133,1.1745294290722024,85.33093512217664
2.2186093046523263,0.18826363689115852,59.78033670150204
2.221110555277639,-0.04302729860760779,14.36885311359504
2.2236118059029515,0.3812216102785093,24.81606119781593
2.226113056528264,0.1239482641649498,42.016061604248414
2.2286143071535767,0.09589665943032998,33.510584594356295
2.2311155577788893,0.47476309264423433,8.926175652833962
2.233616808404202,0.8451647060462023,18.964283655784474
2.236118059029515,1.2163957751113548,33.20670926759624
2.2386193096548275,0.9847745908238754,29.687105224287084
2.24112056028014,1.745200902804401,11.087998882621406
2.2436218109054527,1.7575543781126357,11.544101912964871
2.2461230615307652,1.7843188431672705,27.354911846712003
2.248624312156078,1.2279297608955242,30.17707582426027
2.2511255627813904,1.4832955296238204,19.339506701544895
2.2536268134067035,0.8054781099022116,1.5442381812133703
2.256128064032016,0.6837045043448648,15.319884558865718
2.2586293146573286,-0.21335721452268616,24.963154897288558
2.2611305652826412,-0.8350420991847378,24.057543443201947
2.263631815907954,-0.6437465385467223,15.148538375102248
2.2661330665332664,-1.000405923769367,2.2883198967211
2.2686343171585794,-1.3529456014982535,9.947553357142102
2.271135567783892,-0.46201790254644964,14.804753191896838
2.2736368184092046,-0.2887648028596951,12.228715573995123
2.276138069034517,-0.17711075144343946,4.247448028752034
2.27863931965983,0.09787122840368168,5.956279347449906
2.2811405702851424,0.4097691266763507,12.264835018354798
2.283641820910455,0.20182418698728632,12.669410366752748
2.286143071535768,0.3712674546108359,6.907990658571697
2.2886443221610806,-0.354077753250043,1.2338925864530221
2.291145572786393,-0.6959691699521959,7.073031272793409
2.293646823411706,-1.4559351193579402,9.923286527777828
2.2961480740370184,-1.570262750023016,8.05952371349626
2.298649324662331,-2.188212043624229,3.3960763539860555
2.3011505752876436,-2.4158270905422685,8.538598750371154
2.3036518259129566,-1.7225823835222953,15.54439808954503
2.306153076538269,-1.3605442290507723,19.250617841254794
2.3086543271635818,-0.7834170853470263,18.93692856967959
2.3111555777888944,-0.39562876614039855,14.939100415931225
2.313656828414207,0.12369013259184153,9.369528537724783
2.3161580790395195,0.23488513202558753,4.416106526512134
2.3186593296648326,0.5299790296267759,1.8023609132041216
2.321160580290145,0.9351330839177008,1.688727686272116
2.3236618309154577,0.0718692677786775,1.940292304982716
2.3261630815407703,0.00900966857276296,3.7046230055598297
2.328664332166083,-0.5831239934051897,5.980788353511631
2.3311655827913955,-0.012004147872205773,7.8496322765046695
2.333666833416708,-0.17838850990087035,8.966058854429988
2.336168084042021,0.5459807375703113,8.364798393235214
2.3386693346673337,0.4662609935842094,5.957234816471678
2.3411705852926463,1.4867786149778242,2.2468553233685147
2.343671835917959,1.571881535440838,2.9476220083137545
2.3461730865432715,1.7099587633071702,7.832988146594048
2.348674337168584,1.5207424502987925,11.577840489680026
2.3511755877938967,1.1206267031149089,12.377485620399531
2.3536768384192097,0.10560344069474864,9.439241376691793
2.3561780890445223,-0.6645591319199299,5.711185628180343
2.358679339669835,-0.9741526582105374,5.697092983519921
2.3611805902951475,-1.635903626869496,8.540061329039693
2.36368184092046,-1.2875195789549143,10.121201936155972
2.3661830915457727,-1.1971074934472534,9.243863562285192
2.3686843421710853,-0.3306701567494541,6.560592545078652
2.3711855927963983,-0.22288904502144938,5.122718878202696
2.373686843421711,-0.175582318382006,5.917544132384893
2.3761880940470235,-0.016987877350618213,5.936957435855896
2.378689344672336,-0.48686110424116297,4.608504172546115
2.3811905952976486,-0.786646765879159,3.4493094815152197
2.3836918459229612,-1.1630233975819004,5.181212425673079
2.3861930965482743,-1.036512697396133,7.398952198508859
2.388694347173587,-0.5820794314950828,8.830590028816161
2.3911955977988995,-0.06204702849643273,9.139927359516179
2.393696848424212,0.30232472230416496,8.800951967251866
2.3961980990495246,1.8089733816834677,7.001620636397412
2.3986993496748372,1.9661689093142625,3.6228166399547868
2.40120060030015,1.9778582413097612,0.6996792829595415
2.403701850925463,1.6145421593972165,4.678896630743884
2.4062031015507754,1.3041624188198893,7.622196185797936
2.408704352176088,-0.08204984647338745,9.239990417160756
2.4112056028014006,-0.8919033407009582,9.026205583680179
2.413706853426713,-1.1682605846410925,6.959862047910087
2.416208104052026,-1.2244775997877086,3.982320266070049
2.4187093546773384,-0.3746795831526693,1.2003996327976336
2.4212106053026514,-0.16457373255746738,1.7269470415285166
2.423711855927964,-0.18912340611535589,3.3162314481659156
2.4262131065532766,-0.2510370204201179,4.6869191464621975
2.428714357178589,-0.18673595674471413,5.477679169830719
2.431215607803902,-0.597808609842539,4.711375917661955
2.4337168584292144,-0.9740967108404496,2.991366745629573
2.4362181090545274,-0.9677327551755021,1.7634257791428174
2.43871935967984,-0.23942228684377087,2.25079483722321
2.4412206103051526,0.5740971056190655,3.3219101148176913
2.443721860930465,1.588896766943158,5.218681317262974
2.4462231115557778,1.9829694741852615,6.510723599740392
2.4487243621810904,1.674422483627511,6.97307033311663
2.451225612806403,1.1535067425547452,6.1782879996665105
2.453726863431716,-0.34962855847403873,5.3264685503690625
2.4562281140570286,-1.0971490893323728,4.730124390093411
2.458729364682341,-1.8117841327576027,3.227023823824969
2.4612306153076537,-1.452752486443167,2.212823314036836
2.4637318659329663,-0.9241554413042824,1.8254189922507573
2.466233116558279,-0.9212549307890872,2.194203363010093
2.4687343671835915,0.1761183138391168,3.0241298762538613
2.4712356178089045,0.25812157946540515,3.5633544175394305
2.473736868434217,0.40646486001385757,3.1109753247992122
2.4762381190595297,-0.1415662306258386,1.930224153206403
2.4787393696848423,-0.08932211408949313,0.9144947567770553
2.481240620310155,0.2829849323446181,1.7820756138852607
2.4837418709354675,0.8663567949850683,2.685522666042265
2.4862431215607805,1.0894223036836017,3.81884720030315
2.488744372186093,1.3611646799746566,4.438756371938589
2.4912456228114057,1.0096402889522937,4.8592315994327375
2.4937468734367183,0.3615023231649899,4.677376254190252
2.496248124062031,-1.158962911051475,4.715171907487418
2.4987493746873435,-2.4198828221182165,4.2223200916147805
2.501250625312656,-0.8916038936121224,3.3852330144177065
2.503751875937969,-0.5604082006280799,2.0989214142326507
2.5062531265632817,-0.5722071010486134,1.7973906492867644
2.5087543771885943,0.07236923493224351,1.8579767702824963
2.511255627813907,0.5306178692538929,2.288023023720878
2.5137568784392195,1.252815026355468,3.6309622917968385
2.516258129064532,0.7147562514885355,4.627239777310002
2.5187593796898446,1.1933472674083447,5.425794946330377
2.5212606303151577,0.899216628891541,5.6005879339786535
2.5237618809404703,0.3165746204266719,5.783052409780333
2.526263131565783,-0.4580978581737072,7.172077917278449
2.5287643821910955,-0.6549250074762542,8.531122351644415
2.531265632816408,-1.029678512831215,9.31380024985338
2.5337668834417206,-0.7251570072909997,9.662907476997974
2.5362681340670337,-0.4146330362188573,9.391984748232527
2.5387693846923463,-0.01385689562312184,9.018215804736691
2.541270635317659,0.2018662692894439,8.17598362710742
2.5437718859429714,0.8692843234877703,8.098320262202519
2.546273136568284,1.2279039638024511,7.185671741076582
2.5487743871935966,1.2860392527481266,6.279645923554571
2.551275637818909,0.6211174984266599,4.680770425131627
2.5537768884442222,0.0587146156583261,2.6129514231729174
2.556278139069535,-0.5491840012840129,1.0559596869623329
2.5587793896948474,-0.9887729301707474,1.8223598580197746
2.56128064032016,-1.130609700097317,3.0141948367821714
2.5637818909454726,-0.4755831124178466,3.516631059832542
2.566283141570785,-0.3430550064324123,4.033767982396666
2.5687843921960978,0.4335110536073492,5.544172917393473
2.571285642821411,0.8996391570457509,6.718508029005223
2.5737868934467234,0.8137978441645589,6.552427126219971
2.576288144072036,0.6338063196201666,4.944955912299329
2.5787893946973486,0.5980762807889002,4.852752750295661
2.581290645322661,-0.32174074136135294,6.720398328474177
2.5837918959479738,-0.5559715078672945,7.3036090619359815
2.5862931465732864,-0.6581025582828475,5.828572606241623
2.5887943971985994,-0.8546577815726688,3.6743997501008807
2.591295647823912,-0.7839856160070344,4.215042569530353
2.5937968984492246,-0.09557830882319011,5.844871416615667
2.596298149074537,0.46890112043738896,5.5629940830848925
2.5987993996998497,1.346629556652868,5.274299042916054
2.6013006503251623,1.3248577508313537,4.68834639848926
2.6038019009504754,0.7684315473399991,3.9779613360117017
2.606303151575788,-0.396861097212841,2.593911223764369
2.6088044022011005,-0.7678015856014313,1.6437954503328096
2.611305652826413,-0.8793920668832044,2.645855659476285
2.6138069034517257,-0.9265829233004913,2.924081229042309
2.6163081540770383,-0.3448847176486285,2.5590159926792966
2.618809404702351,0.2018630658232498,1.2035101262773724
2.621310655327664,0.6258541798255877,0.43026784775906113
2.6238119059529765,1.1354718822111372,1.9723333733812107
2.626313156578289,0.6623269921247852,2.7350722712382547
